"date","open","high","close","volume"
2014-07-24,605.530000,608.910000,603.010000,1355000.000000
2014-07-25,599.250000,601.000000,598.080000,1360000.000000
2014-07-28,597.750000,601.100000,599.020000,1358100.000000
2014-07-29,597.700000,598.490000,593.950000,1366600.000000
2014-07-30,595.810000,598.450000,595.440000,1215100.000000
2014-07-31,588.960000,591.990000,579.550000,2309500.000000
2014-08-01,578.550000,583.430000,573.600000,2213300.000000
2014-08-04,576.510000,583.820000,582.270000,1519400.000000
2014-08-05,579.380000,580.200000,573.140000,1643800.000000
2014-08-06,569.500000,578.640000,574.490000,1322800.000000
2014-08-07,576.050000,578.310000,571.810000,1163000.000000
2014-08-08,572.020000,579.560000,577.940000,1493300.000000
2014-08-11,579.000000,579.690000,577.250000,1203400.000000
2014-08-12,575.000000,575.900000,572.120000,1394500.000000
2014-08-13,576.450000,586.130000,584.560000,1899400.000000
2014-08-14,586.690000,587.800000,584.650000,1272900.000000
2014-08-15,587.500000,589.470000,583.710000,1723400.000000
2014-08-18,587.100000,595.050000,592.700000,1466000.000000
2014-08-19,595.590000,597.810000,597.110000,1043200.000000
2014-08-20,596.950000,596.990000,595.410000,967300.000000
2014-08-21,594.900000,595.250000,592.420000,1132000.000000
2014-08-22,593.270000,594.990000,592.540000,877200.000000
2014-08-25,594.770000,595.580000,590.570000,1295600.000000
2014-08-26,592.000000,592.050000,588.120000,1471700.000000
2014-08-27,587.810000,589.370000,583.000000,1364600.000000
2014-08-28,580.020000,584.710000,580.320000,1405800.000000
2014-08-29,582.350000,582.900000,582.360000,1206100.000000
2014-09-02,582.950000,589.300000,588.630000,1583000.000000
2014-09-03,591.730000,594.490000,589.520000,1579000.000000
2014-09-04,592.130000,598.000000,593.140000,1630800.000000
2014-09-05,595.130000,598.500000,597.780000,1799100.000000
2014-09-08,599.140000,603.520000,601.630000,1599200.000000
2014-09-09,600.270000,600.600000,591.970000,1571200.000000
2014-09-10,591.740000,593.720000,593.420000,1160100.000000
2014-09-11,590.000000,591.950000,591.110000,1501400.000000
2014-09-12,590.390000,591.480000,584.900000,1851500.000000
2014-09-15,582.240000,583.920000,581.640000,1545400.000000
2014-09-16,580.950000,590.150000,588.780000,1579600.000000
2014-09-17,589.510000,596.070000,593.290000,1719500.000000
2014-09-18,595.050000,597.560000,597.270000,1494500.000000
2014-09-19,599.490000,605.400000,605.400000,4191600.000000
2014-09-22,602.500000,603.800000,597.270000,1782200.000000
2014-09-23,595.000000,596.650000,591.180000,1403700.000000
2014-09-24,591.570000,600.110000,598.420000,1758000.000000
2014-09-25,596.990000,598.070000,585.250000,1671000.000000
2014-09-26,585.930000,589.570000,587.900000,1289100.000000
2014-09-29,581.830000,589.310000,587.810000,1143700.000000
2014-09-30,587.490000,591.000000,588.410000,1571500.000000
2014-10-01,586.800000,588.720000,579.630000,1447700.000000
2014-10-02,578.000000,583.240000,580.880000,1536300.000000
2014-10-03,584.100000,588.290000,586.250000,1214500.000000
2014-10-06,589.950000,592.400000,587.780000,1286100.000000
2014-10-07,584.900000,585.850000,574.100000,1545700.000000
2014-10-08,574.790000,584.690000,583.740000,2207900.000000
2014-10-09,581.610000,582.530000,570.810000,2411700.000000
2014-10-10,567.470000,575.230000,555.190000,2978700.000000
2014-10-13,555.130000,560.880000,544.750000,2755800.000000
2014-10-14,550.140000,558.630000,548.690000,2609900.000000
2014-10-15,542.080000,543.920000,540.730000,3836000.000000
2014-10-16,527.000000,540.990000,536.920000,3805000.000000
2014-10-17,540.450000,543.450000,522.970000,5996500.000000
2014-10-20,520.450000,533.160000,532.380000,2748200.000000
2014-10-21,537.270000,538.770000,538.030000,2459500.000000
2014-10-22,541.050000,550.760000,542.690000,2973700.000000
2014-10-23,548.280000,557.400000,553.650000,2151300.000000
2014-10-24,554.980000,555.000000,548.900000,2175400.000000
2014-10-27,547.760000,554.000000,549.880000,1596700.000000
2014-10-28,551.710000,559.200000,558.940000,1738700.000000
2014-10-29,560.850000,564.970000,558.450000,2053300.000000
2014-10-30,558.250000,562.500000,560.270000,1612500.000000
2014-10-31,568.300000,568.730000,567.870000,2340500.000000
2014-11-03,563.530000,567.150000,563.770000,1541700.000000
2014-11-04,561.160000,564.790000,564.190000,1386300.000000
2014-11-05,566.790000,566.900000,555.950000,1645300.000000
2014-11-06,555.500000,556.800000,551.690000,1650700.000000
2014-11-07,555.600000,555.600000,551.820000,1589100.000000
2014-11-10,552.400000,560.630000,558.230000,1304500.000000
2014-11-11,558.520000,562.500000,561.290000,1098300.000000
2014-11-12,561.150000,561.250000,558.250000,1094100.000000
2014-11-13,560.810000,560.820000,556.440000,1511000.000000
2014-11-14,558.000000,558.000000,555.190000,1425100.000000
2014-11-17,555.190000,555.190000,546.640000,1680600.000000
2014-11-18,547.930000,552.790000,544.510000,1822000.000000
2014-11-19,544.750000,548.220000,547.200000,1517300.000000
2014-11-20,542.090000,545.380000,543.760000,1750800.000000
2014-11-21,551.040000,551.040000,545.890000,2506000.000000
2014-11-24,546.570000,551.190000,547.480000,1653800.000000
2014-11-25,547.210000,552.500000,549.230000,1903600.000000
2014-11-26,549.230000,549.880000,547.730000,1480200.000000
2014-11-28,547.000000,549.600000,549.080000,1210100.000000
2014-12-01,545.090000,548.790000,539.650000,1994400.000000
2014-12-02,539.450000,541.850000,538.590000,2074000.000000
2014-12-03,537.500000,541.410000,536.970000,1623800.000000
2014-12-04,537.640000,542.690000,542.580000,1629900.000000
2014-12-05,536.700000,538.200000,528.080000,3070100.000000
2014-12-08,529.220000,533.820000,530.730000,3228300.000000
2014-12-09,525.880000,536.650000,536.110000,2166100.000000
2014-12-10,535.900000,539.360000,528.040000,2311100.000000
2014-12-11,530.010000,537.040000,532.110000,2071300.000000
2014-12-12,527.440000,532.240000,521.510000,2365700.000000
2014-12-15,523.760000,525.370000,515.840000,2617600.000000
2014-12-16,513.600000,515.580000,498.160000,4349900.000000
2014-12-17,499.860000,509.070000,506.450000,3639400.000000
2014-12-18,515.990000,516.250000,514.620000,3876700.000000
2014-12-19,516.990000,520.810000,520.040000,4872100.000000
2014-12-22,520.610000,532.970000,532.300000,3319500.000000
2014-12-23,534.510000,542.300000,538.770000,2877200.000000
2014-12-24,538.820000,540.290000,536.930000,737700.000000
2014-12-26,536.930000,543.250000,541.520000,1113500.000000
2014-12-29,540.500000,543.930000,537.310000,2215000.000000
2014-12-30,534.960000,537.840000,535.280000,1048600.000000
2014-12-31,537.740000,538.400000,530.660000,1232400.000000
2015-01-02,532.600000,535.800000,529.550000,1324000.000000
2015-01-05,527.150000,527.990000,519.460000,2059100.000000
2015-01-06,520.500000,521.210000,506.640000,2722800.000000
2015-01-07,510.950000,511.490000,505.150000,2345900.000000
2015-01-08,501.510000,507.500000,506.910000,3652700.000000
2015-01-09,508.180000,508.600000,500.720000,2097000.000000
2015-01-12,499.240000,500.280000,497.060000,2854100.000000
2015-01-13,502.570000,508.600000,501.800000,3047900.000000
2015-01-14,500.420000,508.260000,505.930000,2640000.000000
2015-01-15,508.890000,509.750000,504.010000,2553400.000000
2015-01-16,503.150000,510.850000,510.460000,2482900.000000
2015-01-20,512.770000,515.610000,509.940000,2339800.000000
2015-01-21,510.840000,521.850000,520.390000,2317800.000000
2015-01-22,523.000000,538.840000,537.300000,2803400.000000
2015-01-23,538.030000,545.410000,541.950000,2292800.000000
2015-01-26,541.500000,541.500000,536.720000,1544700.000000
2015-01-27,531.400000,532.780000,521.190000,1957400.000000
2015-01-28,525.000000,525.690000,512.430000,1791100.000000
2015-01-29,512.900000,515.190000,513.230000,3950900.000000
2015-01-30,519.000000,543.100000,537.550000,6055400.000000
2015-02-02,534.320000,536.500000,532.200000,3768900.000000
2015-02-03,529.940000,537.450000,533.300000,2330200.000000
2015-02-04,533.140000,536.750000,526.100000,1694800.000000
2015-02-05,527.930000,530.690000,529.830000,1658800.000000
2015-02-06,531.010000,540.220000,533.880000,2134400.000000
2015-02-09,531.060000,533.880000,529.280000,1515700.000000
2015-02-10,532.150000,541.000000,540.160000,2371500.000000
2015-02-11,539.730000,541.950000,538.000000,1915300.000000
2015-02-12,539.660000,548.340000,546.010000,2429500.000000
2015-02-13,547.510000,552.540000,551.160000,2369100.000000
2015-02-17,551.160000,553.000000,545.010000,1958700.000000
2015-02-18,543.820000,547.550000,542.650000,1453300.000000
2015-02-19,542.470000,546.860000,546.450000,1541700.000000
2015-02-20,547.580000,547.580000,541.800000,1911700.000000
2015-02-23,539.000000,539.300000,535.000000,1645300.000000
2015-02-24,531.550000,539.400000,538.650000,1420300.000000
2015-02-25,538.440000,549.570000,547.330000,2041800.000000
2015-02-26,545.740000,560.130000,559.290000,2701600.000000
2015-02-27,558.150000,569.420000,562.630000,3416400.000000
2015-03-02,567.000000,575.990000,575.020000,2520300.000000
2015-03-03,576.350000,580.850000,578.790000,2526300.000000
2015-03-04,576.970000,581.630000,578.330000,1850500.000000
2015-03-05,579.620000,583.200000,581.430000,1795900.000000
2015-03-06,582.000000,582.780000,572.900000,1879600.000000
2015-03-09,570.920000,575.450000,574.100000,1173900.000000
2015-03-10,568.480000,569.760000,559.850000,1979300.000000
2015-03-11,559.800000,564.180000,555.690000,2026200.000000
2015-03-12,558.480000,561.840000,561.170000,1780100.000000
2015-03-13,559.230000,564.360000,553.000000,1771400.000000
2015-03-16,556.930000,563.750000,561.640000,1842800.000000
2015-03-17,558.290000,560.640000,557.610000,1441900.000000
2015-03-18,557.730000,566.510000,566.160000,1759700.000000
2015-03-19,564.520000,566.960000,563.670000,1233000.000000
2015-03-20,566.710000,567.100000,564.950000,2216000.000000
2015-03-23,566.000000,569.640000,565.370000,1501200.000000
2015-03-24,568.540000,581.880000,577.540000,3957800.000000
2015-03-25,577.570000,580.070000,567.000000,2653500.000000
2015-03-26,564.650000,567.190000,563.640000,2492100.000000
2015-03-27,561.830000,564.070000,557.550000,1723500.000000
2015-03-30,560.250000,562.160000,561.140000,1239400.000000
2015-03-31,557.940000,562.450000,554.700000,1746600.000000
2015-04-01,554.830000,558.500000,549.490000,1932300.000000
2015-04-02,547.410000,548.000000,541.310000,2388000.000000
2015-04-06,538.840000,545.540000,543.950000,1685900.000000
2015-04-07,544.990000,550.160000,544.860000,1365900.000000
2015-04-08,546.000000,551.500000,548.840000,1419300.000000
2015-04-09,549.210000,549.370000,548.020000,1618300.000000
2015-04-10,549.570000,549.850000,548.540000,1305200.000000
2015-04-13,547.050000,553.270000,548.640000,1466300.000000
2015-04-14,546.570000,546.570000,539.780000,2354300.000000
2015-04-15,537.960000,543.190000,541.040000,2348100.000000
2015-04-16,538.350000,545.230000,543.520000,1586100.000000
2015-04-17,537.310000,539.800000,532.740000,2461700.000000
2015-04-20,533.750000,545.800000,544.530000,1925400.000000
2015-04-21,546.310000,547.770000,542.920000,1456400.000000
2015-04-22,543.060000,551.000000,549.180000,1590300.000000
2015-04-23,550.410000,561.170000,557.460000,3909200.000000
2015-04-24,580.050000,584.700000,573.660000,4608400.000000
2015-04-27,572.770000,575.520000,566.120000,2403100.000000
2015-04-28,564.320000,567.830000,564.370000,1858900.000000
2015-04-29,560.510000,565.840000,561.390000,1681100.000000
2015-04-30,558.560000,561.110000,548.770000,2362000.000000
2015-05-01,550.510000,551.220000,551.160000,1828600.000000
2015-05-04,550.990000,556.690000,552.840000,1763000.000000
2015-05-05,550.160000,552.610000,543.040000,1426400.000000
2015-05-06,542.640000,543.930000,535.080000,1951700.000000
2015-05-07,535.900000,545.200000,542.040000,1592200.000000
2015-05-08,548.870000,552.800000,548.950000,1411300.000000
2015-05-11,548.490000,553.370000,545.780000,1092900.000000
2015-05-12,542.810000,542.960000,538.730000,1764100.000000
2015-05-13,540.470000,543.840000,539.490000,1211900.000000
2015-05-14,543.970000,549.690000,549.200000,1586800.000000
2015-05-15,550.390000,550.600000,546.490000,1672000.000000
2015-05-18,543.820000,548.340000,546.670000,1247600.000000
2015-05-19,548.000000,553.400000,549.280000,2356300.000000
2015-05-20,550.920000,556.070000,552.510000,1542000.000000
2015-05-21,550.200000,557.610000,556.810000,1708500.000000
2015-05-22,554.460000,558.240000,554.520000,1213300.000000
2015-05-26,552.580000,553.330000,547.190000,1873700.000000
2015-05-27,548.680000,555.290000,554.250000,1742200.000000
2015-05-28,553.790000,555.760000,554.180000,1177200.000000
2015-05-29,553.200000,553.940000,545.320000,2154600.000000
2015-06-01,548.730000,550.570000,549.210000,1660500.000000
2015-06-02,547.430000,558.790000,553.950000,1592100.000000
2015-06-03,555.100000,557.990000,555.290000,1335500.000000
2015-06-04,552.180000,555.960000,551.690000,1343300.000000
2015-06-05,552.000000,553.330000,549.530000,1219800.000000
2015-06-08,549.610000,549.870000,543.480000,1360700.000000
2015-06-09,543.420000,544.840000,542.160000,1500800.000000
2015-06-10,545.700000,554.780000,552.600000,1515800.000000
2015-06-11,554.490000,554.830000,550.040000,1293600.000000
2015-06-12,547.150000,548.850000,547.470000,1273400.000000
2015-06-15,542.730000,544.050000,543.000000,1357500.000000
2015-06-16,544.480000,546.690000,544.870000,1626300.000000
2015-06-17,545.420000,548.360000,546.600000,1222000.000000
2015-06-18,548.000000,557.250000,556.180000,2059600.000000
2015-06-19,556.520000,557.910000,557.520000,2964500.000000
2015-06-22,559.410000,565.610000,559.680000,1737600.000000
2015-06-23,559.790000,564.900000,563.390000,1569800.000000
2015-06-24,562.480000,562.640000,558.570000,1446200.000000
2015-06-25,560.300000,563.140000,557.950000,1334200.000000
2015-06-26,559.710000,560.000000,553.060000,2183800.000000
2015-06-29,546.750000,550.900000,541.250000,1887800.000000
2015-06-30,545.090000,545.900000,540.040000,1725500.000000
2015-07-01,543.660000,545.810000,543.300000,1538000.000000
2015-07-02,544.740000,548.000000,547.340000,1406200.000000
2015-07-06,542.250000,548.580000,545.620000,1280700.000000
2015-07-07,547.430000,551.000000,550.030000,1678900.000000
2015-07-08,545.600000,548.280000,541.700000,1383100.000000
2015-07-09,548.650000,548.880000,544.650000,1488300.000000
2015-07-10,553.710000,559.290000,556.110000,2171800.000000
2015-07-13,559.510000,572.850000,571.730000,2089600.000000
2015-07-14,574.500000,589.710000,584.180000,3741600.000000
2015-07-15,583.740000,588.690000,583.960000,2073300.000000
2015-07-16,589.500000,604.500000,601.780000,5632100.000000
2015-07-17,680.000000,703.000000,699.620000,12858100.000000
2015-07-20,688.980000,697.800000,692.840000,5121800.000000
2015-07-21,684.880000,705.600000,695.350000,3780200.000000
2015-07-22,694.020000,713.330000,695.100000,4155000.000000
2015-07-23,691.850000,696.070000,674.730000,3811600.000000
2015-07-24,676.770000,677.790000,654.770000,4131100.000000
2015-07-27,651.570000,667.070000,658.270000,2919100.000000
2015-07-28,661.760000,664.100000,659.660000,1718200.000000
2015-07-29,662.260000,663.330000,661.430000,1837800.000000
2015-07-30,657.440000,668.050000,664.560000,1980300.000000
2015-07-31,664.700000,665.000000,657.500000,1746100.000000
2015-08-03,657.660000,666.670000,664.720000,1567400.000000
2015-08-04,664.340000,668.000000,661.280000,1309400.000000
2015-08-05,665.750000,679.910000,673.290000,1822400.000000
2015-08-06,673.990000,674.750000,670.150000,2033000.000000
2015-08-07,667.780000,668.800000,664.390000,1377200.000000
2015-08-10,667.090000,671.620000,663.140000,1722900.000000
2015-08-11,699.580000,704.000000,690.300000,5264100.000000
2015-08-12,694.490000,696.000000,691.470000,2924900.000000
2015-08-13,689.200000,694.030000,686.510000,1817700.000000
2015-08-14,684.040000,692.260000,689.370000,1377400.000000
2015-08-17,688.040000,694.740000,694.110000,1234000.000000
2015-08-18,691.070000,695.760000,688.730000,1385500.000000
2015-08-19,690.110000,700.200000,694.040000,2509700.000000
2015-08-20,689.100000,696.160000,679.480000,2889900.000000
2015-08-21,671.040000,672.890000,644.030000,4594000.000000
2015-08-24,600.600000,627.680000,618.110000,6489400.000000
2015-08-25,646.470000,647.000000,612.470000,3571500.000000
2015-08-26,643.100000,662.480000,659.740000,4387000.000000
2015-08-27,671.990000,673.980000,667.960000,2948700.000000
2015-08-28,665.760000,667.000000,659.690000,1941800.000000
2015-08-31,654.340000,664.410000,647.820000,1907500.000000
2015-09-01,633.810000,644.440000,629.560000,2572900.000000
2015-09-02,638.000000,645.060000,644.910000,1881500.000000
2015-09-03,647.930000,651.250000,637.050000,1728600.000000
2015-09-04,629.700000,634.500000,628.960000,2023900.000000
2015-09-08,641.000000,645.040000,643.880000,1954600.000000
2015-09-09,651.880000,657.360000,643.410000,2041800.000000
2015-09-10,643.900000,654.900000,651.080000,1392500.000000
2015-09-11,650.210000,655.310000,655.300000,1744600.000000
2015-09-14,655.630000,655.920000,652.470000,1497100.000000
2015-09-15,656.710000,668.850000,665.070000,1761800.000000
2015-09-16,665.550000,668.070000,665.520000,1312600.000000
2015-09-17,667.490000,681.990000,671.670000,2387600.000000
2015-09-18,665.060000,669.840000,660.920000,3592700.000000
2015-09-21,665.510000,669.000000,666.980000,1954700.000000
2015-09-22,657.470000,658.820000,653.200000,2718100.000000
2015-09-23,652.900000,660.280000,653.290000,1458000.000000
2015-09-24,648.970000,656.770000,654.910000,1934600.000000
2015-09-25,658.580000,658.580000,640.150000,2424000.000000
2015-09-28,639.050000,642.850000,624.250000,2382300.000000
2015-09-29,625.500000,634.680000,622.610000,2106500.000000
2015-09-30,631.830000,639.310000,638.370000,2631200.000000
2015-10-01,637.940000,643.840000,642.000000,2125300.000000
2015-10-02,638.010000,657.000000,656.990000,2439400.000000
2015-10-05,661.600000,673.030000,671.680000,1898000.000000
2015-10-06,669.350000,678.800000,671.640000,2138700.000000
2015-10-07,677.400000,678.740000,670.000000,2217700.000000
2015-10-08,669.450000,671.890000,667.000000,1965400.000000
2015-10-09,667.490000,674.090000,671.240000,1606200.000000
2015-10-12,669.190000,677.980000,676.430000,1334200.000000
2015-10-13,674.260000,688.460000,683.170000,2122300.000000
2015-10-14,683.730000,690.040000,680.410000,1564600.000000
2015-10-15,685.250000,694.160000,693.020000,2357800.000000
2015-10-16,695.400000,696.220000,695.320000,1815800.000000
2015-10-19,694.000000,700.240000,699.950000,1508600.000000
2015-10-20,697.890000,698.000000,680.000000,2613300.000000
2015-10-21,683.210000,684.900000,671.800000,1597600.000000
2015-10-22,675.440000,688.050000,681.140000,4431600.000000
2015-10-23,750.060000,752.500000,719.330000,6336300.000000
2015-10-26,720.020000,734.950000,731.120000,2438800.000000
2015-10-27,726.570000,735.960000,732.820000,1938900.000000
2015-10-28,733.000000,737.370000,736.920000,1980200.000000
2015-10-29,736.630000,746.790000,744.850000,1822800.000000
2015-10-30,745.560000,746.310000,737.390000,1999200.000000
2015-11-02,734.530000,748.180000,747.740000,1995700.000000
2015-11-03,745.430000,751.700000,748.820000,1815300.000000
2015-11-04,749.900000,759.900000,755.310000,2083400.000000
2015-11-05,758.810000,766.350000,760.670000,2274300.000000
2015-11-06,759.390000,763.020000,761.600000,1677200.000000
2015-11-09,758.520000,763.300000,754.770000,1776900.000000
2015-11-10,753.480000,760.600000,758.260000,1489900.000000
2015-11-11,762.380000,769.080000,765.250000,2093300.000000
2015-11-12,760.180000,765.800000,756.530000,1772600.000000
2015-11-13,754.040000,755.330000,740.070000,2409400.000000
2015-11-16,740.210000,751.710000,750.420000,2535200.000000
2015-11-17,752.470000,754.950000,745.980000,1943200.000000
2015-11-18,749.570000,761.100000,760.010000,1813300.000000
2015-11-19,759.780000,763.230000,759.940000,1403900.000000
2015-11-20,769.300000,779.320000,777.000000,2773900.000000
2015-11-23,777.470000,782.900000,776.700000,1732400.000000
2015-11-24,772.960000,775.990000,769.630000,2394000.000000
2015-11-25,771.690000,773.000000,769.260000,1180600.000000
2015-11-27,769.160000,774.000000,771.970000,721700.000000
2015-11-30,771.870000,775.030000,762.850000,1679300.000000
2015-12-01,766.940000,785.000000,783.790000,2019900.000000
2015-12-02,785.250000,793.050000,777.850000,2343800.000000
2015-12-03,780.560000,784.480000,768.200000,2097500.000000
2015-12-04,769.710000,782.420000,779.210000,2490000.000000
2015-12-07,780.060000,781.000000,772.990000,1831300.000000
2015-12-08,764.500000,778.650000,775.140000,1554100.000000
2015-12-09,771.100000,776.090000,762.550000,2327500.000000
2015-12-10,763.590000,766.070000,760.040000,1616600.000000
2015-12-11,749.000000,757.440000,750.420000,2159200.000000
2015-12-14,751.260000,764.150000,762.540000,2693200.000000
2015-12-15,767.790000,774.750000,760.090000,2469300.000000
2015-12-16,766.570000,781.500000,776.590000,2656000.000000
2015-12-17,781.160000,781.590000,769.830000,1825500.000000
2015-12-18,767.230000,774.140000,756.850000,3389700.000000
2015-12-21,763.050000,766.350000,760.800000,1742400.000000
2015-12-22,764.270000,770.340000,767.130000,1812900.000000
2015-12-23,770.690000,771.900000,768.510000,1529700.000000
2015-12-24,768.520000,769.200000,765.840000,520600.000000
2015-12-28,770.000000,782.820000,782.240000,1554300.000000
2015-12-29,786.990000,798.690000,793.960000,1921500.000000
2015-12-30,793.960000,796.460000,790.300000,1428300.000000
2015-12-31,787.820000,788.330000,778.010000,1637600.000000
2016-01-04,762.200000,762.200000,759.440000,3369100.000000
2016-01-05,764.100000,769.200000,761.530000,2260800.000000
2016-01-06,750.370000,765.730000,759.330000,2410300.000000
2016-01-07,746.490000,755.310000,741.000000,3156600.000000
2016-01-08,747.800000,750.120000,730.910000,2375300.000000
2016-01-11,731.950000,735.080000,733.070000,2537900.000000
2016-01-12,740.750000,748.340000,745.340000,2340800.000000
2016-01-13,749.340000,753.000000,719.570000,2586400.000000
2016-01-14,724.440000,739.890000,731.390000,2777900.000000
2016-01-15,709.990000,724.160000,710.490000,3833800.000000
2016-01-19,720.150000,725.350000,719.080000,2436200.000000
2016-01-20,705.900000,726.950000,718.560000,4122000.000000
2016-01-21,720.170000,737.670000,726.670000,2596900.000000
2016-01-22,742.000000,748.560000,745.460000,2357300.000000
2016-01-25,743.840000,752.460000,733.620000,2267000.000000
2016-01-26,735.210000,739.460000,733.790000,1543100.000000
2016-01-27,735.890000,735.890000,717.580000,2121400.000000
2016-01-28,738.190000,751.160000,748.300000,3105200.000000
2016-01-29,748.960000,765.110000,761.350000,3790400.000000
2016-02-01,771.260000,777.590000,770.770000,5576100.000000
2016-02-02,800.500000,810.350000,780.910000,6792300.000000
2016-02-03,786.280000,791.430000,749.380000,6555700.000000
2016-02-04,744.590000,745.240000,730.030000,5214800.000000
2016-02-05,725.500000,726.720000,703.760000,5477800.000000
2016-02-08,687.680000,704.520000,704.160000,4470500.000000
2016-02-09,692.950000,720.960000,701.020000,4197900.000000
2016-02-10,711.790000,723.220000,706.850000,3015700.000000
2016-02-11,696.340000,712.320000,706.360000,3250200.000000
2016-02-12,712.210000,716.000000,706.890000,2326900.000000
2016-02-16,718.650000,722.880000,717.640000,2172200.000000
2016-02-17,727.000000,733.760000,731.970000,2457700.000000
2016-02-18,733.960000,736.000000,717.510000,2363800.000000
2016-02-19,715.900000,724.030000,722.110000,1745900.000000
2016-02-22,729.510000,734.850000,729.050000,1875800.000000
2016-02-23,726.100000,730.900000,717.290000,2066600.000000
2016-02-24,710.610000,721.220000,720.900000,1854600.000000
2016-02-25,722.930000,729.510000,729.120000,1798600.000000
2016-02-26,733.600000,736.160000,724.860000,2123700.000000
2016-02-29,721.000000,730.600000,717.220000,2253400.000000
2016-03-01,721.300000,742.330000,742.170000,3005600.000000
2016-03-02,742.870000,743.120000,739.480000,1814600.000000
2016-03-03,739.480000,741.000000,731.590000,2025400.000000
2016-03-04,734.800000,735.000000,730.220000,2425800.000000
2016-03-07,725.150000,727.210000,712.800000,3084500.000000
2016-03-08,708.390000,722.250000,713.530000,2626500.000000
2016-03-09,715.170000,726.240000,725.410000,1977200.000000
2016-03-10,727.790000,736.540000,732.170000,2228600.000000
2016-03-11,739.950000,744.900000,744.870000,1769000.000000
2016-03-14,744.970000,754.260000,750.240000,1641200.000000
2016-03-15,746.020000,753.010000,750.570000,1491600.000000
2016-03-16,749.050000,759.000000,757.360000,1465300.000000
2016-03-17,757.650000,765.340000,758.480000,2228200.000000
2016-03-18,761.630000,762.140000,755.410000,2811100.000000
2016-03-21,753.910000,763.340000,762.160000,1438700.000000
2016-03-22,758.440000,765.000000,760.050000,1104800.000000
2016-03-23,763.350000,765.390000,757.560000,1233900.000000
2016-03-24,751.200000,757.560000,754.840000,1555800.000000
2016-03-28,756.170000,758.300000,753.280000,1083800.000000
2016-03-29,753.680000,767.180000,765.890000,1987100.000000
2016-03-30,768.210000,777.310000,768.340000,2019800.000000
2016-03-31,768.340000,769.080000,762.900000,1627700.000000
2016-04-01,757.160000,770.040000,769.670000,1583700.000000
2016-04-04,769.510000,772.440000,765.120000,1346200.000000
2016-04-05,758.130000,762.870000,758.570000,1223900.000000
2016-04-06,757.840000,768.420000,768.070000,1257100.000000
2016-04-07,765.320000,769.360000,760.120000,1274900.000000
2016-04-08,765.870000,767.130000,759.470000,1171700.000000
2016-04-11,765.450000,767.220000,757.540000,1588700.000000
2016-04-12,758.430000,764.920000,764.320000,1366600.000000
2016-04-13,770.310000,775.750000,771.910000,1771300.000000
2016-04-14,775.360000,779.610000,775.390000,1348000.000000
2016-04-15,775.500000,780.930000,780.000000,1585600.000000
2016-04-18,780.190000,788.550000,787.680000,1669700.000000
2016-04-19,790.500000,790.950000,776.250000,2197600.000000
2016-04-20,779.160000,779.660000,774.920000,1713100.000000
2016-04-21,777.310000,781.680000,780.000000,3881400.000000
2016-04-22,743.910000,753.920000,737.770000,7039900.000000
2016-04-25,735.350000,744.880000,742.210000,2472100.000000
2016-04-26,744.420000,745.590000,725.370000,2793200.000000
2016-04-27,725.320000,727.150000,721.460000,3313100.000000
2016-04-28,723.290000,729.260000,705.060000,3129500.000000
2016-04-29,704.120000,712.110000,707.880000,2913900.000000
2016-05-02,711.920000,715.410000,714.410000,1673800.000000
2016-05-03,712.500000,713.370000,708.440000,1931000.000000
2016-05-04,706.770000,715.050000,711.370000,1610200.000000
2016-05-05,715.000000,717.550000,714.710000,1483400.000000
2016-05-06,712.200000,725.990000,725.180000,1997600.000000
2016-05-09,726.700000,734.290000,729.130000,1903700.000000
2016-05-10,734.960000,740.000000,739.380000,1627900.000000
2016-05-11,740.520000,740.800000,730.550000,1491700.000000
2016-05-12,732.000000,735.370000,728.070000,1354700.000000
2016-05-13,726.620000,731.290000,724.830000,1262200.000000
2016-05-16,724.320000,732.680000,730.300000,1126900.000000
2016-05-17,731.060000,735.850000,720.190000,1670200.000000
2016-05-18,718.500000,725.570000,721.780000,1626800.000000
2016-05-19,718.300000,720.500000,715.310000,1529900.000000
2016-05-20,716.460000,727.700000,721.710000,1739900.000000
2016-05-23,719.980000,723.500000,717.250000,1233400.000000
2016-05-24,719.850000,734.200000,733.030000,1894200.000000
2016-05-25,735.000000,739.890000,738.100000,1610800.000000
2016-05-26,736.000000,741.100000,736.930000,1298300.000000
2016-05-27,737.510000,747.910000,747.600000,1740100.000000
2016-05-31,748.760000,753.480000,748.850000,2124200.000000
2016-06-01,748.470000,751.370000,748.460000,1039400.000000
2016-06-02,746.100000,747.300000,744.270000,1693700.000000
2016-06-03,741.490000,741.490000,735.860000,1230400.000000
2016-06-06,738.500000,738.500000,730.060000,1499600.000000
2016-06-07,733.270000,736.710000,731.090000,1215700.000000
2016-06-08,739.500000,743.810000,742.930000,1615700.000000
2016-06-09,737.070000,743.930000,742.520000,959000.000000
2016-06-10,735.950000,739.640000,733.190000,1452500.000000
2016-06-13,729.820000,739.000000,731.880000,1167700.000000
2016-06-14,729.310000,736.000000,733.250000,1329200.000000
2016-06-15,734.920000,737.150000,732.190000,1161700.000000
2016-06-16,727.960000,730.390000,724.250000,2250100.000000
2016-06-17,721.390000,721.390000,704.250000,4113100.000000
2016-06-20,710.310000,715.870000,706.130000,2282700.000000
2016-06-21,710.050000,715.380000,708.880000,1515900.000000
