"date","open","high","close","volume"
2013-10-30,362.620000,365.000000,361.080000,4502200.000000
2013-10-31,361.730000,366.000000,364.030000,2466800.000000
2013-11-01,365.630000,365.770000,359.002000,3331000.000000
2013-11-04,360.120000,361.000000,358.740000,1938400.000000
2013-11-05,356.780000,360.170000,358.892000,2007100.000000
2013-11-06,360.450000,362.870000,356.180000,2282300.000000
2013-11-07,355.860000,357.900000,343.560000,4246300.000000
2013-11-08,345.950000,351.050000,350.310000,2656900.000000
2013-11-11,350.590000,355.370000,354.378000,2261700.000000
2013-11-12,352.990000,355.483000,349.530000,2343100.000000
2013-11-13,347.400000,356.220000,356.220000,2773300.000000
2013-11-14,357.390000,368.940000,367.396000,4159800.000000
2013-11-15,367.630000,372.900000,369.170000,4491600.000000
2013-11-18,370.280000,373.490000,366.180000,2737400.000000
2013-11-19,365.820000,368.780000,364.940000,1904800.000000
2013-11-20,367.560000,367.560000,362.570000,1771500.000000
2013-11-21,364.050000,369.250000,368.920000,1964600.000000
2013-11-22,370.000000,374.500000,372.310000,2965500.000000
2013-11-25,373.820000,377.790000,376.640000,2972300.000000
2013-11-26,377.610000,382.500000,381.370000,2724400.000000
2013-11-27,383.500000,387.000000,386.710000,2269700.000000
2013-11-29,389.100000,394.100000,393.620000,2406000.000000
2013-12-02,399.000000,399.000000,392.300000,4714000.000000
2013-12-03,390.110000,390.949000,384.660000,3702900.000000
2013-12-04,383.500000,389.690000,385.960000,2355300.000000
2013-12-05,386.650000,386.650000,384.490000,1906500.000000
2013-12-06,388.350000,388.350000,386.950000,1984700.000000
2013-12-09,388.110000,388.210000,384.890000,2761800.000000
2013-12-10,383.740000,389.060000,387.780000,2736800.000000
2013-12-11,387.340000,388.980000,382.190000,2451300.000000
2013-12-12,381.260000,385.000000,381.250000,2123700.000000
2013-12-13,385.320000,389.420000,384.240000,3025000.000000
2013-12-16,385.030000,391.700000,388.970000,2251700.000000
2013-12-17,390.650000,391.360000,387.650000,2343900.000000
2013-12-18,389.230000,396.300000,395.960000,3489100.000000
2013-12-19,394.270000,397.290000,395.190000,2427200.000000
2013-12-20,396.550000,404.720000,402.200000,5033900.000000
2013-12-23,403.690000,405.000000,402.920000,2659500.000000
2013-12-24,402.520000,403.725000,399.200000,1380400.000000
2013-12-26,401.790000,404.520000,404.390000,1868500.000000
2013-12-27,404.650000,405.630000,398.080000,1986900.000000
2013-12-30,399.410000,399.920000,393.370000,2487100.000000
2013-12-31,394.580000,398.830000,398.790000,1996500.000000
2014-01-02,398.800000,399.360000,397.970000,2137800.000000
2014-01-03,398.290000,402.710000,396.440000,2210200.000000
2014-01-06,395.850000,397.000000,393.630000,3170600.000000
2014-01-07,395.040000,398.470000,398.030000,1916000.000000
2014-01-08,398.470000,403.000000,401.920000,2316500.000000
2014-01-09,403.710000,406.890000,401.010000,2103000.000000
2014-01-10,402.530000,403.764000,397.660000,2679500.000000
2014-01-13,397.980000,399.780000,390.980000,2844900.000000
2014-01-14,392.130000,398.630000,397.540000,2340100.000000
2014-01-15,398.940000,399.310000,395.870000,2678300.000000
2014-01-16,393.680000,399.290000,395.800000,2601200.000000
2014-01-17,394.260000,403.490000,399.610000,4505100.000000
2014-01-21,403.000000,407.800000,407.050000,3122100.000000
2014-01-22,408.000000,408.060000,404.540000,2060500.000000
2014-01-23,401.000000,406.170000,399.870000,3025400.000000
2014-01-24,398.160000,400.200000,387.600000,4458400.000000
2014-01-27,390.500000,394.100000,386.280000,3936800.000000
2014-01-28,387.400000,394.740000,394.430000,2894500.000000
2014-01-29,392.160000,392.850000,384.200000,3382300.000000
2014-01-30,393.770000,406.250000,403.010000,10473900.000000
2014-01-31,371.760000,375.450000,358.690000,16154800.000000
2014-02-03,358.980000,360.850000,346.150000,10280800.000000
2014-02-04,349.590000,353.998000,347.950000,4812900.000000
2014-02-05,346.000000,349.370000,346.450000,4435400.000000
2014-02-06,347.403000,354.820000,354.590000,3335700.000000
2014-02-07,358.980000,361.800000,361.080000,4330500.000000
2014-02-10,361.610000,365.000000,360.870000,3449700.000000
2014-02-11,361.842000,363.610000,361.790000,3222100.000000
2014-02-12,356.430000,357.750000,349.250000,6587700.000000
2014-02-13,347.700000,357.200000,357.200000,4175000.000000
2014-02-14,359.340000,359.340000,357.350000,3520200.000000
2014-02-18,355.280000,355.730000,353.650000,4998000.000000
2014-02-19,352.640000,354.540000,347.380000,4168100.000000
2014-02-20,348.800000,350.460000,349.800000,3492800.000000
2014-02-21,352.440000,354.141000,346.760000,4210000.000000
2014-02-24,345.190000,353.000000,351.780000,3644700.000000
2014-02-25,353.000000,361.080000,358.320000,3736400.000000
2014-02-26,359.860000,364.750000,359.800000,3622100.000000
2014-02-27,357.220000,360.590000,360.130000,3104900.000000
2014-02-28,360.600000,365.865000,362.100000,3882000.000000
2014-03-03,358.735000,360.960000,359.780000,2798300.000000
2014-03-04,363.900000,365.680000,363.900000,2704400.000000
2014-03-05,364.130000,372.728000,372.370000,3848300.000000
2014-03-06,374.050000,375.330000,372.160000,2926600.000000
2014-03-07,374.580000,374.990000,372.060000,2279800.000000
2014-03-10,372.690000,372.730000,370.530000,2105800.000000
2014-03-11,370.990000,372.800000,368.820000,2246100.000000
2014-03-12,366.400000,371.160000,370.640000,2216600.000000
2014-03-13,376.620000,383.110000,371.510000,6829000.000000
2014-03-14,372.800000,378.568000,373.740000,4402200.000000
2014-03-17,375.720000,378.850000,375.040000,2303000.000000
2014-03-18,377.320000,379.000000,378.770000,2483500.000000
2014-03-19,378.770000,379.000000,373.230000,2646700.000000
2014-03-20,370.640000,373.000000,368.970000,2558500.000000
2014-03-21,371.000000,372.840000,360.620000,5414100.000000
2014-03-24,360.090000,361.500000,351.850000,4873500.000000
2014-03-25,354.030000,358.970000,354.710000,4445700.000000
2014-03-26,357.130000,357.600000,343.410000,4120700.000000
2014-03-27,343.150000,344.000000,338.470000,5766400.000000
2014-03-28,340.050000,347.000000,338.290000,3986800.000000
2014-03-31,342.400000,346.290000,336.365000,4297500.000000
2014-04-01,338.090000,344.430000,342.990000,3600100.000000
2014-04-02,345.990000,348.295000,341.960000,4475500.000000
2014-04-03,341.820000,342.500000,333.620000,6399300.000000
2014-04-04,335.150000,335.440000,323.000000,12534600.000000
2014-04-07,320.990000,324.940000,317.760000,7077400.000000
2014-04-08,321.880000,328.000000,327.070000,6577600.000000
2014-04-09,328.470000,332.180000,331.805000,5056600.000000
2014-04-10,330.600000,331.000000,317.110000,6126700.000000
2014-04-11,314.000000,316.500000,311.730000,7287500.000000
2014-04-14,317.670000,320.480000,315.910000,4293500.000000
2014-04-15,316.700000,318.280000,316.080000,5398600.000000
2014-04-16,321.170000,324.000000,323.680000,4284900.000000
2014-04-17,319.760000,328.660000,324.910000,4299200.000000
2014-04-21,323.970000,331.150000,330.870000,2999400.000000
2014-04-22,332.000000,337.500000,329.320000,3711600.000000
2014-04-23,333.060000,333.130000,324.580000,3604600.000000
2014-04-24,329.670000,337.400000,337.150000,9293700.000000
2014-04-25,316.250000,316.490000,303.830000,16180200.000000
2014-04-28,304.000000,304.390000,296.580000,14479800.000000
2014-04-29,296.440000,301.840000,300.380000,6509300.000000
2014-04-30,298.100000,304.560000,304.130000,4088600.000000
2014-05-01,304.130000,310.480000,307.890000,4328600.000000
2014-05-02,310.420000,313.290000,308.010000,3995100.000000
2014-05-05,306.370000,310.230000,310.050000,2519900.000000
2014-05-06,309.530000,309.810000,297.380000,4682300.000000
2014-05-07,295.560000,296.400000,292.710000,7015200.000000
2014-05-08,290.820000,295.878000,288.320000,3848200.000000
2014-05-09,290.570000,293.680000,292.240000,4063000.000000
2014-05-12,294.300000,303.340000,302.860000,3729600.000000
2014-05-13,302.600000,305.600000,304.640000,3509900.000000
2014-05-14,302.500000,304.640000,297.620000,3323300.000000
2014-05-15,298.020000,299.200000,295.190000,4295100.000000
2014-05-16,292.800000,298.880000,297.700000,3636800.000000
2014-05-19,295.760000,299.000000,296.755000,2284200.000000
2014-05-20,297.100000,304.460000,301.190000,4095700.000000
2014-05-21,302.210000,305.960000,305.010000,3408800.000000
2014-05-22,305.050000,308.540000,304.910000,2576800.000000
2014-05-23,305.460000,312.350000,312.240000,3052900.000000
2014-05-27,314.410000,314.630000,310.820000,4862100.000000
2014-05-28,309.500000,313.820000,310.160000,2726000.000000
2014-05-29,310.420000,314.870000,313.780000,2365500.000000
2014-05-30,314.430000,314.650000,312.550000,4260200.000000
2014-06-02,312.590000,312.600000,308.840000,2203400.000000
2014-06-03,305.750000,307.920000,307.190000,2379200.000000
2014-06-04,306.850000,309.500000,306.780000,2107100.000000
2014-06-05,308.100000,327.940000,323.570000,7796700.000000
2014-06-06,325.000000,330.880000,329.670000,5244000.000000
2014-06-09,331.570000,333.000000,327.500000,3212200.000000
2014-06-10,327.650000,335.500000,332.410000,3663400.000000
2014-06-11,336.000000,340.720000,335.200000,4436800.000000
2014-06-12,335.550000,335.550000,325.910000,4263000.000000
2014-06-13,327.050000,329.298000,326.270000,2764800.000000
2014-06-16,324.860000,328.695000,327.620000,2396100.000000
2014-06-17,327.540000,331.340000,325.620000,2904200.000000
2014-06-18,328.000000,335.750000,334.380000,6401500.000000
2014-06-19,335.255000,338.900000,327.000000,5320600.000000
2014-06-20,327.760000,328.220000,324.200000,6054000.000000
2014-06-23,323.330000,327.550000,327.240000,2604800.000000
2014-06-24,327.540000,329.730000,324.160000,2626600.000000
2014-06-25,324.330000,328.150000,327.440000,2327800.000000
2014-06-26,328.490000,328.650000,325.690000,2699500.000000
2014-06-27,325.880000,326.520000,324.570000,2416200.000000
2014-06-30,324.980000,326.980000,324.780000,2671300.000000
2014-07-01,325.860000,333.200000,332.390000,3173600.000000
2014-07-02,333.200000,336.760000,332.850000,2681300.000000
2014-07-03,334.830000,338.300000,337.492000,1944300.000000
2014-07-07,337.500000,337.550000,333.550000,2128900.000000
2014-07-08,333.100000,333.740000,323.810000,4271600.000000
2014-07-09,324.710000,330.200000,329.970000,3166100.000000
2014-07-10,324.340000,329.980000,327.920000,2665000.000000
2014-07-11,334.710000,347.000000,346.200000,8300800.000000
2014-07-14,347.030000,355.770000,355.320000,5609900.000000
2014-07-15,353.720000,355.590000,354.440000,4170900.000000
2014-07-16,355.620000,359.320000,355.900000,3503600.000000
2014-07-17,353.440000,356.960000,352.454000,3636000.000000
2014-07-18,354.400000,359.680000,358.660000,3407400.000000
2014-07-21,358.100000,361.710000,359.760000,2278400.000000
2014-07-22,355.250000,362.930000,360.840000,2888900.000000
2014-07-23,359.050000,360.630000,358.140000,2687300.000000
2014-07-24,359.980000,364.850000,358.610000,7000000.000000
2014-07-25,317.300000,324.870000,324.010000,17846500.000000
2014-07-28,324.250000,324.820000,320.410000,5932000.000000
2014-07-29,321.980000,322.900000,320.000000,2883800.000000
2014-07-30,321.450000,322.730000,322.510000,3969000.000000
2014-07-31,320.010000,320.684000,312.990000,5192000.000000
2014-08-01,313.690000,315.830000,307.060000,7441500.000000
2014-08-04,308.840000,316.180000,313.650000,4200900.000000
2014-08-05,313.300000,314.550000,312.320000,2852100.000000
2014-08-06,310.830000,315.780000,313.890000,2296900.000000
2014-08-07,315.210000,315.877000,311.450000,2935600.000000
2014-08-08,311.940000,317.320000,316.800000,2705900.000000
2014-08-11,318.480000,320.380000,318.330000,2468600.000000
2014-08-12,318.890000,321.310000,319.320000,1915800.000000
2014-08-13,327.600000,331.720000,326.280000,4939100.000000
2014-08-14,327.800000,334.090000,333.210000,3420400.000000
2014-08-15,334.000000,335.000000,333.630000,3896700.000000
2014-08-18,335.480000,337.800000,334.530000,2485400.000000
2014-08-19,334.870000,335.810000,335.130000,1713800.000000
2014-08-20,334.680000,337.160000,335.780000,1810500.000000
2014-08-21,336.480000,336.582000,332.910000,1971100.000000
2014-08-22,332.990000,334.080000,331.590000,2211200.000000
2014-08-25,333.210000,336.770000,334.020000,1957700.000000
2014-08-26,337.000000,344.360000,341.830000,3638200.000000
2014-08-27,342.090000,346.670000,343.180000,2961600.000000
2014-08-28,340.000000,341.790000,340.020000,2252700.000000
2014-08-29,341.760000,341.820000,339.040000,1939500.000000
2014-09-02,339.980000,342.500000,342.380000,2326000.000000
2014-09-03,342.540000,343.270000,339.000000,1993700.000000
2014-09-04,343.690000,349.380000,345.950000,3952200.000000
2014-09-05,346.300000,346.827000,346.380000,2107000.000000
2014-09-08,344.540000,345.810000,342.340000,2955300.000000
2014-09-09,341.610000,341.760000,329.750000,4634000.000000
2014-09-10,334.300000,334.980000,331.330000,3797400.000000
2014-09-11,329.940000,333.010000,330.520000,2720200.000000
2014-09-12,329.560000,332.890000,331.190000,3429300.000000
2014-09-15,330.910000,331.330000,323.890000,4000400.000000
2014-09-16,321.070000,329.480000,327.760000,3259900.000000
2014-09-17,327.760000,328.000000,324.000000,4136000.000000
2014-09-18,325.440000,327.100000,325.000000,2576900.000000
2014-09-19,327.600000,332.756000,331.320000,6886200.000000
2014-09-22,328.490000,329.490000,324.500000,3109700.000000
2014-09-23,322.460000,327.600000,323.630000,2352600.000000
2014-09-24,324.170000,329.440000,328.210000,2635754.000000
2014-09-25,327.990000,328.540000,321.930000,2925241.000000
2014-09-26,320.600000,323.500000,323.210000,3639155.000000
2014-09-29,320.500000,323.750000,321.820000,1929589.000000
2014-09-30,321.360000,323.430000,322.440000,2639967.000000
2014-10-01,322.040000,322.165000,317.460000,3096735.000000
2014-10-02,316.920000,318.530000,318.410000,3553944.000000
2014-10-03,320.360000,325.160000,322.740000,3037891.000000
2014-10-06,323.500000,324.130000,322.200000,2294194.000000
2014-10-07,319.430000,322.000000,316.980000,2365698.000000
2014-10-08,316.580000,324.110000,322.700000,3458960.000000
2014-10-09,321.490000,322.271000,315.370000,3589464.000000
2014-10-10,314.020000,317.770000,311.390000,3684314.000000
2014-10-13,309.870000,313.200000,306.450000,4369850.000000
2014-10-14,308.000000,312.240000,308.310000,3385809.000000
2014-10-15,304.350000,307.900000,305.970000,5348254.000000
2014-10-16,293.830000,306.820000,302.860000,4731866.000000
2014-10-17,307.150000,309.200000,303.640000,4409218.000000
2014-10-20,302.950000,306.530000,306.210000,3239490.000000
2014-10-21,309.900000,315.640000,315.330000,3563351.000000
2014-10-22,315.430000,318.980000,312.970000,3130049.000000
2014-10-23,313.400000,316.800000,313.180000,9038193.000000
2014-10-24,284.400000,293.810000,287.060000,19805911.000000
2014-10-27,285.700000,290.420000,289.970000,5950594.000000
2014-10-28,289.760000,298.000000,295.590000,5576646.000000
2014-10-29,299.110000,299.610000,294.120000,4883259.000000
2014-10-30,293.980000,299.740000,299.070000,4055155.000000
2014-10-31,305.150000,305.720000,305.460000,4551795.000000
2014-11-03,306.240000,308.010000,305.720000,3244150.000000
2014-11-04,303.990000,304.250000,302.810000,3427384.000000
2014-11-05,303.010000,304.000000,296.520000,4674492.000000
2014-11-06,296.690000,297.000000,296.640000,3758121.000000
2014-11-07,297.820000,299.990000,299.860000,2647352.000000
2014-11-10,300.000000,305.799000,305.110000,2809056.000000
2014-11-11,305.940000,312.380000,312.010000,3807333.000000
2014-11-12,310.750000,312.580000,311.510000,2182982.000000
2014-11-13,312.000000,317.890000,316.480000,3686428.000000
2014-11-14,317.120000,332.880000,327.820000,8877785.000000
2014-11-17,326.440000,328.000000,323.050000,4784933.000000
2014-11-18,323.990000,329.560000,324.930000,3551161.000000
2014-11-19,327.250000,328.400000,326.540000,3281614.000000
2014-11-20,324.000000,332.670000,330.540000,3436721.000000
2014-11-21,335.420000,338.330000,332.630000,4466587.000000
2014-11-24,334.780000,337.390000,335.640000,2754186.000000
2014-11-25,335.270000,336.332000,335.040000,2564989.000000
2014-11-26,333.780000,334.650000,333.570000,1985949.000000
2014-11-28,336.030000,341.260000,338.640000,3051798.000000
2014-12-01,338.120000,340.640000,326.000000,4944861.000000
2014-12-02,327.500000,327.930000,326.310000,2790257.000000
2014-12-03,325.730000,326.770000,316.500000,5689904.000000
2014-12-04,315.530000,318.590000,316.930000,3296642.000000
2014-12-05,316.800000,316.930000,312.630000,3265214.000000
2014-12-08,311.570000,316.560000,306.640000,3639180.000000
2014-12-09,302.990000,313.639000,312.500000,4049506.000000
2014-12-10,312.000000,313.190000,305.840000,3245890.000000
2014-12-11,307.890000,312.640000,307.360000,3272919.000000
2014-12-12,303.990000,310.640000,307.320000,3162322.000000
2014-12-15,308.870000,310.860000,306.070000,3841577.000000
2014-12-16,304.350000,304.490000,295.060000,6501252.000000
2014-12-17,296.370000,299.670000,298.880000,4433505.000000
2014-12-18,304.010000,304.500000,297.730000,7738067.000000
2014-12-19,296.910000,301.540000,299.900000,8709129.000000
2014-12-22,301.940000,307.360000,306.540000,4003827.000000
2014-12-23,306.980000,307.490000,306.285000,2718359.000000
2014-12-24,306.380000,307.000000,303.030000,1518107.000000
2014-12-26,305.000000,310.780000,309.090000,2893801.000000
2014-12-29,307.850000,314.270000,312.040000,3009046.000000
2014-12-30,309.910000,313.940000,310.300000,2093023.000000
2014-12-31,311.550000,312.980000,310.350000,2057766.000000
2015-01-02,312.580000,314.750000,308.520000,2788101.000000
2015-01-05,307.010000,308.380000,302.190000,2774231.000000
2015-01-06,302.240000,303.000000,295.290000,3519034.000000
2015-01-07,297.500000,301.280000,298.420000,2640349.000000
2015-01-08,300.320000,303.140000,300.460000,3088398.000000
2015-01-09,301.480000,302.870000,296.930000,2570947.000000
2015-01-12,297.560000,298.510000,291.410000,3421392.000000
2015-01-13,297.480000,301.498000,294.740000,4136442.000000
2015-01-14,291.930000,295.910000,293.270000,5538666.000000
2015-01-15,294.000000,296.000000,286.950000,4419196.000000
2015-01-16,286.280000,290.790000,290.740000,3478176.000000
2015-01-20,292.590000,293.360000,289.440000,3075081.000000
2015-01-21,289.640000,306.000000,297.250000,10065076.000000
2015-01-22,300.000000,312.250000,310.320000,5362640.000000
2015-01-23,308.080000,316.930000,312.390000,4496419.000000
2015-01-26,311.820000,313.000000,309.660000,3169665.000000
2015-01-27,306.300000,310.243000,306.750000,2920315.000000
2015-01-28,309.810000,311.510000,303.910000,3063774.000000
2015-01-29,304.730000,312.800000,311.780000,8656567.000000
2015-01-30,346.320000,359.500000,354.530000,23856060.000000
2015-02-02,350.050000,365.000000,364.470000,10231914.000000
2015-02-03,360.290000,367.817000,363.550000,6212565.000000
2015-02-04,358.380000,367.500000,364.750000,4169927.000000
2015-02-05,366.000000,378.800000,373.890000,7247605.000000
2015-02-06,374.870000,375.990000,374.280000,3892382.000000
2015-02-09,371.000000,374.410000,370.560000,2724630.000000
2015-02-10,371.190000,374.300000,372.995000,2287232.000000
2015-02-11,371.230000,377.100000,375.140000,2786523.000000
2015-02-12,375.100000,378.510000,377.170000,2791050.000000
2015-02-13,378.410000,383.000000,381.830000,3475069.000000
2015-02-17,377.720000,379.985000,375.430000,3673208.000000
2015-02-18,373.780000,376.740000,373.370000,2650610.000000
2015-02-19,373.490000,381.880000,378.995000,2953752.000000
2015-02-20,378.620000,383.700000,383.660000,3258023.000000
2015-02-23,383.440000,384.540000,380.140000,2176989.000000
2015-02-24,378.650000,380.480000,378.590000,1921850.000000
2015-02-25,377.270000,387.850000,385.370000,3174495.000000
2015-02-26,384.070000,389.370000,384.800000,2687107.000000
2015-02-27,384.000000,385.990000,380.160000,2532309.000000
2015-03-02,380.850000,385.900000,385.655000,2139205.000000
2015-03-03,383.950000,386.100000,384.610000,1946498.000000
2015-03-04,385.710000,387.900000,382.720000,2259141.000000
2015-03-05,385.610000,388.418000,387.830000,2693518.000000
2015-03-06,385.520000,387.000000,380.090000,2627042.000000
2015-03-09,378.400000,379.330000,378.560000,2311390.000000
2015-03-10,377.450000,377.770000,369.510000,3120972.000000
2015-03-11,370.610000,373.350000,366.370000,2495097.000000
2015-03-12,368.820000,375.500000,374.240000,2810001.000000
2015-03-13,371.520000,373.990000,370.580000,2611658.000000
2015-03-16,370.380000,373.940000,373.350000,2354059.000000
2015-03-17,371.110000,374.500000,371.920000,2036961.000000
2015-03-18,369.970000,375.990000,375.135000,2654135.000000
2015-03-19,373.870000,377.110000,373.240000,1915671.000000
2015-03-20,376.290000,379.370000,378.490000,3763553.000000
2015-03-23,378.070000,381.770000,375.110000,2239343.000000
2015-03-24,373.990000,375.240000,374.090000,2228214.000000
2015-03-25,375.170000,380.500000,370.960000,3429497.000000
2015-03-26,369.590000,371.400000,367.350000,2929962.000000
2015-03-27,367.110000,373.170000,370.560000,2609774.000000
2015-03-30,371.870000,376.120000,374.590000,1820933.000000
2015-03-31,373.240000,377.700000,372.100000,2506122.000000
2015-04-01,372.100000,373.160000,370.255000,2458095.000000
2015-04-02,370.500000,373.280000,372.250000,1875279.000000
2015-04-06,370.100000,380.200000,377.040000,3050709.000000
2015-04-07,376.150000,379.310000,374.410000,1954902.000000
2015-04-08,374.660000,381.580000,381.200000,2636434.000000
2015-04-09,380.660000,384.420000,383.540000,2392328.000000
2015-04-10,384.310000,387.120000,382.650000,2573519.000000
2015-04-13,383.530000,385.280000,382.360000,1894453.000000
2015-04-14,383.510000,387.810000,385.110000,2583575.000000
2015-04-15,384.650000,385.780000,383.450000,1933229.000000
2015-04-16,383.690000,387.450000,386.040000,2080418.000000
2015-04-17,382.630000,383.560000,375.560000,3839664.000000
2015-04-20,378.550000,391.940000,389.510000,5016148.000000
2015-04-21,391.310000,394.600000,391.180000,4643524.000000
2015-04-22,391.910000,394.280000,389.800000,3474724.000000
2015-04-23,390.210000,391.880000,389.990000,7979985.000000
2015-04-24,439.000000,452.650000,445.100000,17176904.000000
2015-04-27,443.860000,446.990000,438.560000,5430949.000000
2015-04-28,438.510000,439.000000,429.310000,4140483.000000
2015-04-29,426.750000,434.240000,429.370000,3621688.000000
2015-04-30,427.110000,431.750000,421.780000,3647877.000000
2015-05-01,423.820000,425.640000,422.870000,3565824.000000
2015-05-04,424.800000,429.770000,423.040000,2270448.000000
2015-05-05,422.850000,427.510000,421.190000,2856386.000000
2015-05-06,421.430000,422.716000,419.100000,2552474.000000
2015-05-07,424.150000,428.500000,426.880000,2766132.000000
2015-05-08,430.750000,435.200000,433.690000,2908838.000000
2015-05-11,432.510000,439.000000,432.850000,2393737.000000
2015-05-12,431.080000,433.250000,431.020000,1947822.000000
2015-05-13,429.980000,433.528000,426.870000,1996328.000000
2015-05-14,429.450000,433.000000,432.280000,1888477.000000
2015-05-15,428.000000,430.396000,426.000000,4240306.000000
2015-05-18,426.000000,427.270000,425.240000,2390229.000000
2015-05-19,424.870000,428.240000,421.710000,2465240.000000
2015-05-20,420.600000,427.100000,423.860000,2196159.000000
2015-05-21,428.000000,436.900000,431.630000,4121401.000000
2015-05-22,431.550000,432.440000,427.630000,2020629.000000
2015-05-26,426.200000,427.000000,425.470000,2244185.000000
2015-05-27,427.450000,431.850000,431.420000,2231088.000000
2015-05-28,429.710000,431.350000,426.570000,1912436.000000
2015-05-29,427.230000,432.500000,429.230000,3016060.000000
2015-06-01,430.400000,433.160000,430.920000,2253264.000000
2015-06-02,430.070000,433.230000,430.990000,1669845.000000
2015-06-03,434.400000,438.390000,436.590000,2727914.000000
2015-06-04,434.400000,436.755000,430.780000,2510761.000000
2015-06-05,429.660000,430.800000,426.950000,1907855.000000
2015-06-08,425.620000,426.800000,423.500000,2172525.000000
2015-06-09,422.960000,427.490000,425.480000,2288663.000000
2015-06-10,426.460000,432.200000,430.770000,2172333.000000
2015-06-11,432.290000,438.890000,432.970000,2922459.000000
2015-06-12,431.250000,432.360000,429.920000,2054385.000000
2015-06-15,427.660000,428.050000,423.670000,2050987.000000
2015-06-16,424.150000,427.970000,427.260000,2297469.000000
2015-06-17,428.360000,431.350000,427.810000,2185869.000000
2015-06-18,430.300000,439.730000,439.390000,3378360.000000
2015-06-19,440.260000,444.990000,434.920000,4495087.000000
2015-06-22,437.000000,439.240000,436.290000,1823572.000000
2015-06-23,435.590000,447.040000,445.990000,3245049.000000
2015-06-24,444.970000,446.470000,440.840000,2620827.000000
2015-06-25,438.070000,443.470000,440.100000,2237458.000000
2015-06-26,441.760000,443.490000,438.100000,2624479.000000
2015-06-29,434.980000,437.000000,429.860000,2753193.000000
2015-06-30,434.200000,435.570000,434.090000,2596873.000000
2015-07-01,439.350000,440.000000,437.390000,1987076.000000
2015-07-02,437.000000,438.200000,437.710000,1343397.000000
2015-07-06,435.230000,439.730000,436.040000,1903161.000000
2015-07-07,435.680000,437.730000,436.720000,3454248.000000
2015-07-08,434.350000,435.990000,429.700000,2383130.000000
2015-07-09,434.900000,438.720000,434.390000,2271395.000000
2015-07-10,440.490000,444.720000,443.510000,2400981.000000
2015-07-13,448.290000,457.870000,455.570000,3956802.000000
2015-07-14,462.320000,469.600000,465.570000,4736215.000000
2015-07-15,463.040000,464.700000,461.190000,2987399.000000
2015-07-16,465.500000,475.880000,475.480000,4095581.000000
2015-07-17,477.700000,485.420000,483.010000,4932176.000000
2015-07-20,492.570000,493.200000,488.100000,4752491.000000
2015-07-21,487.900000,488.880000,488.000000,3181831.000000
2015-07-22,485.990000,492.500000,488.270000,3114898.000000
2015-07-23,491.660000,491.660000,482.180000,9374431.000000
2015-07-24,578.990000,580.570000,529.420000,21909381.000000
2015-07-27,527.750000,544.950000,531.410000,7490960.000000
2015-07-28,536.000000,536.390000,526.030000,5273092.000000
2015-07-29,530.920000,532.966000,529.000000,3752634.000000
2015-07-30,527.650000,539.200000,536.760000,3743065.000000
2015-07-31,539.090000,542.840000,536.150000,3025598.000000
2015-08-03,537.450000,540.440000,535.030000,3014236.000000
2015-08-04,529.690000,536.950000,531.900000,2934590.000000
2015-08-05,538.800000,539.140000,537.010000,2866861.000000
2015-08-06,539.300000,542.740000,529.460000,3820453.000000
2015-08-07,529.160000,529.460000,522.620000,3969215.000000
2015-08-10,528.520000,532.276000,524.000000,2615926.000000
2015-08-11,523.650000,528.980000,527.460000,2676600.000000
2015-08-12,523.750000,527.500000,525.910000,4014684.000000
2015-08-13,527.370000,534.660000,529.660000,2895238.000000
2015-08-14,528.250000,534.110000,531.520000,1994799.000000
2015-08-17,531.290000,538.740000,535.220000,2581680.000000
2015-08-18,535.040000,539.490000,535.020000,2071342.000000
2015-08-19,533.740000,537.250000,532.920000,2324040.000000
2015-08-20,530.390000,533.250000,515.780000,4407990.000000
2015-08-21,507.360000,512.330000,494.470000,6706466.000000
2015-08-24,463.580000,489.760000,463.370000,10097601.000000
2015-08-25,487.490000,489.440000,466.370000,5679329.000000
2015-08-26,484.020000,503.720000,500.770000,6358639.000000
2015-08-27,514.030000,522.690000,518.370000,6114506.000000
2015-08-28,517.500000,521.500000,518.010000,2746708.000000
2015-08-31,516.440000,519.410000,512.890000,3002293.000000
2015-09-01,499.140000,510.000000,496.540000,3864514.000000
2015-09-02,505.090000,510.860000,510.550000,3707116.000000
2015-09-03,514.500000,515.840000,504.720000,3149694.000000
2015-09-04,497.650000,502.850000,499.000000,2692510.000000
2015-09-08,508.690000,518.350000,517.540000,3810653.000000
2015-09-09,524.000000,529.950000,516.890000,4370657.000000
2015-09-10,515.150000,526.130000,522.240000,2575982.000000
2015-09-11,521.070000,529.440000,529.440000,3227862.000000
2015-09-14,529.440000,532.450000,521.380000,3130241.000000
2015-09-15,523.250000,527.920000,522.370000,2865933.000000
2015-09-16,521.980000,528.300000,527.390000,2252790.000000
2015-09-17,526.980000,546.970000,538.870000,4169484.000000
2015-09-18,534.620000,546.237000,540.260000,6160075.000000
2015-09-21,544.330000,549.780000,548.390000,3283313.000000
2015-09-22,539.710000,543.550000,538.400000,3841748.000000
2015-09-23,538.300000,541.210000,536.070000,2237571.000000
2015-09-24,530.550000,534.560000,533.750000,3500964.000000
2015-09-25,542.570000,542.800000,524.250000,4030998.000000
2015-09-28,520.020000,520.280000,504.060000,5370668.000000
2015-09-29,506.000000,511.480000,496.070000,4457532.000000
